Time,underlyingValue,Strike_Price,COI_Calls,COI_Puts,LTP_Calls,LTP_Puts,TotalBuyQuantity_Calls,TotalSellQuantity_Calls,TotalBuyQuantity_Puts,TotalSellQuantity_Puts,OpenInterest_Calls,OpenInterest_Putss,Expiry_Date,C_Calls,C_Puts,CLTP_Calls,CLTP_Puts,C_Amt_Calls_Cr,C_Amt_Puts_Cr,Long_Short_Calls,Long_Short_Puts,OpenInterest_Puts
11:37:45,191.45,172.5,0,13,0.0,2.15,220000,195000,87500,402500,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0
11:37:45,191.45,175.0,6,-14,20.0,2.65,275000,262500,377500,802500,70,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,727.0
11:37:45,191.45,177.5,0,0,0.0,0.0,180000,185000,0,325000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:37:45,191.45,180.0,-21,-4,16.2,3.7,280000,340000,340000,547500,253,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,791.0
11:37:45,191.45,182.5,2,2,14.4,4.6,275000,270000,355000,342500,14,,2024-06-27,1.0,0.0,0.0,0.0,0.0132,0.0,,,4.0
11:37:45,191.45,185.0,-28,50,12.75,5.25,322500,290000,420000,567500,190,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,259.0
11:37:45,191.45,187.5,-3,2,11.2,6.25,252500,365000,500000,505000,16,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0
11:37:45,191.45,190.0,51,26,9.95,7.2,387500,602500,550000,555000,1057,,2024-06-27,13.0,0.0,0.14999999999999858,0.0,0.1716,0.0,Long Buildup ↓,,604.0
11:37:45,191.45,192.5,16,9,8.65,8.5,615000,605000,500000,507500,128,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,17.0
11:37:45,191.45,195.0,-13,-17,7.45,9.85,637500,800000,302500,417500,487,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,132.0
11:37:45,191.45,197.5,27,9,6.45,11.35,537500,495000,210000,327500,66,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0
11:37:45,191.45,200.0,200,26,5.55,12.95,760000,1597500,330000,380000,2023,,2024-06-27,0.0,0.0,-0.04999999999999982,0.0,0.0,0.0,,,749.0
11:37:45,191.45,202.5,8,3,4.65,14.65,540000,482500,115000,235000,15,,2024-06-27,0.0,0.0,0.0,-0.049999999999998934,0.0,0.0,,,8.0
11:37:45,191.45,205.0,79,1,4.1,16.8,720000,730000,97500,227500,341,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,60.0
11:37:45,191.45,207.5,45,0,3.55,0.0,645000,540000,55000,182500,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:37:45,191.45,210.0,-5,-10,3.05,20.6,775000,985000,285000,272500,875,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,351.0
11:37:45,191.45,215.0,9,-1,2.3,24.55,807500,737500,245000,257500,271,,2024-06-27,-2.0,0.0,0.0,0.0,-0.0264,0.0,,,248.0
11:37:45,191.45,220.0,94,0,1.85,0.0,680000,742500,0,0,1257,,2024-06-27,2.0,0.0,0.0,0.0,0.0264,0.0,,,0.0
11:40:13,191.75,150.0,0,22,0.0,0.25,0,0,985000,335000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,345.0
11:40:13,191.75,155.0,0,-3,0.0,0.4,0,0,595000,52500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:40:13,191.75,160.0,0,-13,0.0,0.7,187500,207500,1525000,790000,26,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,423.0
11:40:13,191.75,162.5,0,0,0.0,1.9,185000,177500,687500,345000,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:40:13,191.75,165.0,0,-12,0.0,1.1,180000,187500,892500,775000,2,,2024-06-27,0.0,-1.0,0.0,-0.09999999999999987,0.0,-0.0132,,Long Unwinding ↑,166.0
11:40:13,191.75,167.5,0,0,0.0,0.0,185000,195000,592500,327500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:40:13,191.75,170.0,5,-27,23.9,1.65,270000,260000,902500,855000,79,,2024-06-27,0.0,-1.0,0.0,-0.10000000000000009,0.0,-0.0132,,Long Unwinding ↑,505.0
11:40:13,191.75,172.5,0,13,0.0,2.15,227500,195000,107500,445000,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0
11:40:13,191.75,175.0,6,-14,20.0,2.65,285000,272500,377500,870000,70,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,727.0
11:40:13,191.75,177.5,0,0,0.0,0.0,185000,185000,0,325000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:40:13,191.75,180.0,-21,-4,16.35,3.65,297500,355000,347500,585000,253,,2024-06-27,0.0,0.0,0.15000000000000213,-0.050000000000000266,0.0,0.0,,,791.0
11:40:13,191.75,182.5,3,2,14.75,4.6,267500,255000,357500,342500,15,,2024-06-27,1.0,0.0,0.34999999999999964,0.0,0.0132,0.0,Long Buildup ↓,,4.0
11:40:13,191.75,185.0,-28,50,13.05,4.95,327500,290000,412500,602500,190,,2024-06-27,0.0,0.0,0.3000000000000007,-0.2999999999999998,0.0,0.0,,,259.0
11:40:13,191.75,187.5,-3,3,11.8,6.05,252500,357500,382500,495000,16,,2024-06-27,0.0,1.0,0.6000000000000014,-0.20000000000000018,0.0,0.0132,,Short Buildup ↓,31.0
11:40:13,191.75,190.0,51,28,10.25,7.0,405000,582500,540000,595000,1057,,2024-06-27,0.0,2.0,0.3000000000000007,-0.20000000000000018,0.0,0.0264,,Short Buildup ↓,606.0
11:40:13,191.75,192.5,13,7,8.95,8.25,617500,590000,502500,512500,125,,2024-06-27,-3.0,-2.0,0.29999999999999893,-0.25,-0.0396,-0.0264,Short Covering ↑,Long Unwinding ↑,15.0
11:40:13,191.75,195.0,-17,-17,7.65,9.55,672500,750000,292500,450000,483,,2024-06-27,-4.0,0.0,0.20000000000000018,-0.29999999999999893,-0.0528,0.0,Short Covering ↑,,132.0
11:40:13,191.75,197.5,27,9,6.6,11.35,542500,495000,210000,345000,66,,2024-06-27,0.0,0.0,0.14999999999999947,0.0,0.0,0.0,,,20.0
11:40:13,191.75,200.0,199,25,5.85,12.35,832500,1560000,317500,405000,2022,,2024-06-27,-1.0,-1.0,0.2999999999999998,-0.5999999999999996,-0.0132,-0.0132,Short Covering ↑,Long Unwinding ↑,748.0
11:40:13,191.75,202.5,8,4,4.65,14.0,560000,495000,105000,232500,15,,2024-06-27,0.0,1.0,0.0,-0.6500000000000004,0.0,0.0132,,Short Buildup ↓,9.0
11:40:13,191.75,205.0,79,3,4.35,15.8,777500,587500,80000,215000,341,,2024-06-27,0.0,2.0,0.25,-1.0,0.0,0.0264,,Short Buildup ↓,62.0
11:40:13,191.75,207.5,45,0,3.55,0.0,657500,522500,55000,185000,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:40:13,191.75,210.0,-35,-10,3.25,20.6,837500,955000,270000,257500,845,,2024-06-27,-30.0,0.0,0.20000000000000018,0.0,-0.396,0.0,Short Covering ↑,,351.0
11:40:13,191.75,215.0,7,-1,2.45,24.55,840000,715000,232500,255000,269,,2024-06-27,-2.0,0.0,0.15000000000000036,0.0,-0.0264,0.0,Short Covering ↑,,248.0
11:40:13,191.75,220.0,94,0,1.9,0.0,717500,690000,0,0,1257,,2024-06-27,0.0,0.0,0.04999999999999982,0.0,0.0,0.0,,,0.0
11:41:45,192.25,150.0,0,22,0.0,0.25,0,0,985000,335000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,345.0
11:41:45,192.25,155.0,0,-3,0.0,0.4,0,0,595000,57500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:41:45,192.25,160.0,0,-13,0.0,0.7,187500,205000,1502500,812500,26,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,423.0
11:41:45,192.25,162.5,0,0,0.0,1.9,177500,177500,687500,345000,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:41:45,192.25,165.0,0,-12,0.0,1.1,187500,185000,892500,775000,2,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,166.0
11:41:45,192.25,167.5,0,0,0.0,0.0,185000,202500,592500,327500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:41:45,192.25,170.0,5,-27,23.9,1.65,260000,260000,895000,877500,79,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,505.0
11:41:45,192.25,172.5,0,13,0.0,2.15,220000,195000,105000,442500,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0
11:41:45,192.25,175.0,6,-14,20.0,2.65,270000,270000,375000,852500,70,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,727.0
11:41:45,192.25,177.5,0,0,0.0,0.0,187500,60000,0,325000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:41:45,192.25,180.0,-21,-3,17.05,3.5,282500,345000,325000,582500,253,,2024-06-27,0.0,1.0,0.6999999999999993,-0.1499999999999999,0.0,0.0132,,Short Buildup ↓,792.0
11:41:45,192.25,182.5,3,2,14.75,4.6,280000,267500,360000,340000,15,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0
11:41:45,192.25,185.0,-28,50,13.05,4.95,312500,282500,425000,592500,190,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,259.0
11:41:45,192.25,187.5,-2,3,11.8,6.05,267500,365000,392500,510000,17,,2024-06-27,1.0,0.0,0.0,0.0,0.0132,0.0,,,31.0
11:41:45,192.25,190.0,50,28,10.35,6.8,395000,612500,412500,580000,1056,,2024-06-27,-1.0,0.0,0.09999999999999964,-0.20000000000000018,-0.0132,0.0,Short Covering ↑,,606.0
11:41:45,192.25,192.5,10,7,9.1,8.25,602500,587500,502500,500000,122,,2024-06-27,-3.0,0.0,0.15000000000000036,0.0,-0.0396,0.0,Short Covering ↑,,15.0
11:41:45,192.25,195.0,-18,-17,7.9,9.25,640000,792500,292500,437500,482,,2024-06-27,-1.0,0.0,0.25,-0.3000000000000007,-0.0132,0.0,Short Covering ↑,,132.0
11:41:45,192.25,197.5,28,9,6.85,11.35,525000,515000,205000,352500,67,,2024-06-27,1.0,0.0,0.25,0.0,0.0132,0.0,Long Buildup ↓,,20.0
11:41:45,192.25,200.0,192,25,5.9,12.2,807500,1625000,332500,397500,2015,,2024-06-27,-7.0,0.0,0.05000000000000071,-0.15000000000000036,-0.0924,0.0,Short Covering ↑,,748.0
11:41:45,192.25,202.5,8,4,4.65,13.85,557500,497500,122500,252500,15,,2024-06-27,0.0,0.0,0.0,-0.15000000000000036,0.0,0.0,,,9.0
11:41:45,192.25,205.0,78,3,4.4,15.8,780000,607500,105000,225000,340,,2024-06-27,-1.0,0.0,0.05000000000000071,0.0,-0.0132,0.0,Short Covering ↑,,62.0
11:41:45,192.25,207.5,45,0,3.55,0.0,657500,525000,52500,185000,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:41:45,192.25,210.0,-35,-10,3.25,20.6,820000,1005000,305000,277500,845,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,351.0
11:41:45,192.25,215.0,7,-1,2.45,24.55,825000,767500,252500,265000,269,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,248.0
11:41:45,192.25,220.0,90,0,1.9,0.0,727500,697500,0,0,1253,,2024-06-27,-4.0,0.0,0.0,0.0,-0.0528,0.0,,,0.0
11:43:15,192.25,150.0,0,22,0.0,0.25,0,0,985000,335000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,345.0
11:43:15,192.25,155.0,0,-3,0.0,0.4,0,0,592500,55000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:43:15,192.25,160.0,0,-13,0.0,0.7,187500,205000,1520000,812500,26,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,423.0
11:43:15,192.25,162.5,0,0,0.0,0.9,177500,185000,765000,420000,7,,2024-06-27,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,,,1.0
11:43:15,192.25,165.0,0,-12,0.0,1.1,177500,185000,892500,775000,2,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,166.0
11:43:15,192.25,167.5,0,0,0.0,0.0,177500,202500,592500,327500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:43:15,192.25,170.0,5,-27,23.9,1.65,260000,260000,915000,855000,79,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,505.0
11:43:15,192.25,172.5,0,13,0.0,2.15,217500,202500,107500,442500,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0
11:43:15,192.25,175.0,6,-14,20.0,2.65,280000,270000,380000,870000,70,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,727.0
11:43:15,192.25,177.5,0,0,0.0,0.0,180000,52500,0,325000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:43:15,192.25,180.0,-21,-3,16.9,3.5,300000,355000,327500,585000,253,,2024-06-27,0.0,0.0,-0.15000000000000213,0.0,0.0,0.0,,,792.0
11:43:15,192.25,182.5,3,2,15.25,4.6,287500,277500,357500,340000,15,,2024-06-27,0.0,0.0,0.5,0.0,0.0,0.0,,,4.0
11:43:15,192.25,185.0,-28,50,13.5,4.95,322500,295000,427500,600000,190,,2024-06-27,0.0,0.0,0.4499999999999993,0.0,0.0,0.0,,,259.0
11:43:15,192.25,187.5,-2,3,11.8,6.05,267500,382500,392500,510000,17,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,31.0
11:43:15,192.25,190.0,50,28,10.25,6.75,412500,612500,425000,592500,1056,,2024-06-27,0.0,0.0,-0.09999999999999964,-0.04999999999999982,0.0,0.0,,,606.0
11:43:15,192.25,192.5,10,7,8.95,7.9,610000,610000,510000,515000,122,,2024-06-27,0.0,0.0,-0.15000000000000036,-0.34999999999999964,0.0,0.0,,,15.0
11:43:15,192.25,195.0,-18,-17,7.75,9.2,665000,785000,282500,450000,482,,2024-06-27,0.0,0.0,-0.15000000000000036,-0.05000000000000071,0.0,0.0,,,132.0
11:43:15,192.25,197.5,28,9,6.75,10.6,525000,522500,217500,350000,67,,2024-06-27,0.0,0.0,-0.09999999999999964,-0.75,0.0,0.0,,,20.0
11:43:15,192.25,200.0,192,25,5.8,12.15,817500,1645000,342500,407500,2015,,2024-06-27,0.0,0.0,-0.10000000000000053,-0.049999999999998934,0.0,0.0,,,748.0
11:43:15,192.25,202.5,8,4,4.65,13.95,557500,490000,127500,255000,15,,2024-06-27,0.0,0.0,0.0,0.09999999999999964,0.0,0.0,,,9.0
11:43:15,192.25,205.0,78,3,4.4,15.8,775000,610000,97500,237500,340,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,62.0
11:43:15,192.25,207.5,45,0,3.55,0.0,650000,547500,57500,177500,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:43:15,192.25,210.0,-35,-10,3.2,20.6,800000,1020000,295000,277500,845,,2024-06-27,0.0,0.0,-0.04999999999999982,0.0,0.0,0.0,,,351.0
11:43:15,192.25,215.0,7,-1,2.35,23.9,820000,770000,257500,270000,269,,2024-06-27,0.0,0.0,-0.10000000000000009,-0.6500000000000021,0.0,0.0,,,248.0
11:43:15,192.25,220.0,90,0,1.9,0.0,740000,710000,0,0,1253,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
11:46:13,191.95,150.0,0,22,0.0,0.25,0,0,985000,337500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,345.0
11:46:13,191.95,155.0,0,-3,0.0,0.4,0,0,592500,55000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:46:13,191.95,160.0,0,-13,0.0,0.7,187500,205000,1537500,787500,26,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,423.0
11:46:13,191.95,162.5,0,0,0.0,0.9,177500,177500,765000,420000,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:46:13,191.95,165.0,0,-12,0.0,1.1,177500,180000,910000,765000,2,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,166.0
11:46:13,191.95,167.5,0,0,0.0,0.0,177500,195000,592500,327500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:46:13,191.95,170.0,5,-27,24.5,1.65,272500,270000,947500,837500,79,,2024-06-27,0.0,0.0,0.6000000000000014,0.0,0.0,0.0,,,505.0
11:46:13,191.95,172.5,0,13,0.0,2.15,217500,202500,110000,435000,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0
11:46:13,191.95,175.0,6,-14,20.0,2.65,280000,275000,377500,817500,70,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,727.0
11:46:13,191.95,177.5,0,0,0.0,0.0,180000,60000,0,325000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:46:13,191.95,180.0,-20,7,16.3,3.7,295000,357500,342500,577500,254,,2024-06-27,1.0,10.0,-0.5999999999999979,0.20000000000000018,0.0132,0.132,Short Buildup ↓,Long Buildup ↓,802.0
11:46:13,191.95,182.5,5,2,14.7,4.3,295000,280000,402500,402500,17,,2024-06-27,2.0,0.0,-0.5500000000000007,-0.2999999999999998,0.0264,0.0,Short Buildup ↓,,4.0
11:46:13,191.95,185.0,-30,50,12.95,5.0,305000,320000,447500,565000,188,,2024-06-27,-2.0,0.0,-0.5500000000000007,0.04999999999999982,-0.0264,0.0,Long Unwinding ↑,,259.0
11:46:13,191.95,187.5,-2,3,11.4,6.05,265000,387500,397500,507500,17,,2024-06-27,0.0,0.0,-0.40000000000000036,0.0,0.0,0.0,,,31.0
11:46:13,191.95,190.0,47,28,9.8,7.15,355000,620000,562500,575000,1053,,2024-06-27,-3.0,0.0,-0.4499999999999993,0.40000000000000036,-0.0396,0.0,Long Unwinding ↑,,606.0
11:46:13,191.95,192.5,8,6,8.5,8.35,575000,615000,520000,497500,120,,2024-06-27,-2.0,-1.0,-0.4499999999999993,0.4499999999999993,-0.0264,-0.0132,Long Unwinding ↑,Short Covering ↑,14.0
11:46:13,191.95,195.0,-21,-18,7.35,9.7,607500,840000,317500,415000,479,,2024-06-27,-3.0,-1.0,-0.40000000000000036,0.5,-0.0396,-0.0132,Long Unwinding ↑,Short Covering ↑,131.0
11:46:13,191.95,197.5,28,9,6.35,11.0,527500,535000,220000,342500,67,,2024-06-27,0.0,0.0,-0.40000000000000036,0.40000000000000036,0.0,0.0,,,20.0
11:46:13,191.95,200.0,194,19,5.5,12.75,757500,1682500,342500,387500,2017,,2024-06-27,2.0,-6.0,-0.2999999999999998,0.5999999999999996,0.0264,-0.0792,Short Buildup ↓,Short Covering ↑,742.0
11:46:13,191.95,202.5,8,4,4.7,14.25,555000,540000,127500,255000,15,,2024-06-27,0.0,0.0,0.04999999999999982,0.3000000000000007,0.0,0.0,,,9.0
11:46:13,191.95,205.0,78,3,4.0,16.25,742500,760000,127500,262500,340,,2024-06-27,0.0,0.0,-0.40000000000000036,0.4499999999999993,0.0,0.0,,,62.0
11:46:13,191.95,207.5,45,0,3.55,0.0,655000,560000,55000,185000,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:46:13,191.95,210.0,-32,-10,2.95,20.0,757500,1065000,310000,275000,848,,2024-06-27,3.0,0.0,-0.25,-0.6000000000000014,0.0396,0.0,Short Buildup ↓,,351.0
11:46:13,191.95,215.0,4,-1,2.25,24.2,775000,810000,265000,272500,266,,2024-06-27,-3.0,0.0,-0.10000000000000009,0.3000000000000007,-0.0396,0.0,Long Unwinding ↑,,248.0
11:46:13,191.95,220.0,89,0,1.75,0.0,660000,752500,0,0,1252,,2024-06-27,-1.0,0.0,-0.1499999999999999,0.0,-0.0132,0.0,Long Unwinding ↑,,0.0
11:47:14,191.5,150.0,0,22,0.0,0.25,0,0,985000,337500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,345.0
11:47:14,191.5,155.0,0,-3,0.0,0.4,0,0,592500,55000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
11:47:14,191.5,160.0,0,-15,0.0,0.7,187500,205000,1507500,742500,26,,2024-06-27,0.0,-2.0,0.0,0.0,0.0,-0.0264,,,421.0
11:47:14,191.5,162.5,0,0,0.0,0.9,177500,177500,720000,397500,7,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0
11:47:14,191.5,165.0,0,-12,0.0,1.1,177500,177500,872500,727500,2,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,166.0
11:47:14,191.5,167.5,0,0,0.0,0.0,177500,195000,592500,327500,1,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,47.0
11:47:14,191.5,170.0,2,-27,24.5,1.65,257500,257500,925000,800000,76,,2024-06-27,-3.0,0.0,0.0,0.0,-0.0396,0.0,,,505.0
11:47:14,191.5,172.5,0,13,0.0,2.15,220000,195000,82500,400000,6,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,45.0
11:47:14,191.5,175.0,6,-14,20.0,2.65,262500,260000,357500,772500,70,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,727.0
11:47:14,191.5,177.5,0,0,0.0,0.0,180000,60000,0,325000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,23.0
11:47:14,191.5,180.0,-20,7,16.3,3.7,280000,342500,330000,540000,254,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,802.0
11:47:14,191.5,182.5,6,4,14.7,4.35,277500,265000,390000,375000,18,,2024-06-27,1.0,2.0,0.0,0.04999999999999982,0.0132,0.0264,,Long Buildup ↓,6.0
11:47:14,191.5,185.0,-30,50,12.95,5.05,297500,305000,432500,537500,188,,2024-06-27,0.0,0.0,0.0,0.04999999999999982,0.0,0.0,,,259.0
11:47:14,191.5,187.5,-1,3,11.4,6.05,250000,380000,375000,482500,18,,2024-06-27,1.0,0.0,0.0,0.0,0.0132,0.0,,,31.0
11:47:14,191.5,190.0,47,31,9.8,7.15,340000,625000,547500,547500,1053,,2024-06-27,0.0,3.0,0.0,0.0,0.0,0.0396,,,609.0
11:47:14,191.5,192.5,13,6,8.6,8.35,562500,597500,497500,480000,125,,2024-06-27,5.0,0.0,0.09999999999999964,0.0,0.066,0.0,Long Buildup ↓,,14.0
11:47:14,191.5,195.0,-15,-18,7.4,9.7,585000,822500,305000,392500,485,,2024-06-27,6.0,0.0,0.05000000000000071,0.0,0.0792,0.0,Long Buildup ↓,,131.0
11:47:14,191.5,197.5,26,10,6.35,11.0,502500,517500,205000,332500,65,,2024-06-27,-2.0,1.0,0.0,0.0,-0.0264,0.0132,,,21.0
11:47:14,191.5,200.0,196,19,5.45,12.75,720000,1712500,330000,375000,2019,,2024-06-27,2.0,0.0,-0.04999999999999982,0.0,0.0264,0.0,Short Buildup ↓,,742.0
11:47:14,191.5,202.5,8,7,4.7,14.25,540000,520000,117500,240000,15,,2024-06-27,0.0,3.0,0.0,0.0,0.0,0.0396,,,12.0
11:47:14,191.5,205.0,78,1,4.0,16.25,695000,747500,115000,240000,340,,2024-06-27,0.0,-2.0,0.0,0.0,0.0,-0.0264,,,60.0
11:47:14,191.5,207.5,45,0,3.55,0.0,625000,530000,57500,182500,60,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0
11:47:14,191.5,210.0,-25,-10,3.0,20.0,730000,1035000,295000,262500,855,,2024-06-27,7.0,0.0,0.04999999999999982,0.0,0.0924,0.0,Long Buildup ↓,,351.0
11:47:14,191.5,215.0,4,-2,2.25,24.2,755000,777500,252500,272500,266,,2024-06-27,0.0,-1.0,0.0,0.0,0.0,-0.0132,,,247.0
11:47:14,191.5,220.0,94,0,1.75,0.0,627500,717500,0,0,1257,,2024-06-27,5.0,0.0,0.0,0.0,0.066,0.0,,,0.0
11:49:45,191.6,150.0,0,22,0.0,0.25,0,0,985000,337500,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,345.0
11:49:45,191.6,155.0,0,-3,0.0,0.4,0,0,592500,55000,0,,2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,,,24.0
